track_id,audio_path,key_label
115376,fmak_wav/115/115376.wav,C minor
115377,fmak_wav/115/115377.wav,C minor
115378,fmak_wav/115/115378.wav,A minor
115379,fmak_wav/115/115379.wav,A minor
115380,fmak_wav/115/115380.wav,C minor
115381,fmak_wav/115/115381.wav,C minor
115382,fmak_wav/115/115382.wav,C Major
115383,fmak_wav/115/115383.wav,G minor
115384,fmak_wav/115/115384.wav,C Major
115385,fmak_wav/115/115385.wav,G minor
115386,fmak_wav/115/115386.wav,A minor
115387,fmak_wav/115/115387.wav,G minor
115388,fmak_wav/115/115388.wav,C Major
115389,fmak_wav/115/115389.wav,F# minor
115391,fmak_wav/115/115391.wav,F Major
115392,fmak_wav/115/115392.wav,A minor
115663,fmak_wav/115/115663.wav,E minor
115664,fmak_wav/115/115664.wav,D# minor
115665,fmak_wav/115/115665.wav,D# Major
115666,fmak_wav/115/115666.wav,D minor
115667,fmak_wav/115/115667.wav,A Major
115668,fmak_wav/115/115668.wav,G minor
115669,fmak_wav/115/115669.wav,A minor
115670,fmak_wav/115/115670.wav,A minor
115671,fmak_wav/115/115671.wav,C Major
115672,fmak_wav/115/115672.wav,C Major
115673,fmak_wav/115/115673.wav,D Major
115674,fmak_wav/115/115674.wav,G Major
115675,fmak_wav/115/115675.wav,G Major
115676,fmak_wav/115/115676.wav,E minor
115677,fmak_wav/115/115677.wav,G Major
115678,fmak_wav/115/115678.wav,G Major
115679,fmak_wav/115/115679.wav,D minor
115680,fmak_wav/115/115680.wav,D minor
115681,fmak_wav/115/115681.wav,G# minor
116456,fmak_wav/116/116456.wav,B minor
116549,fmak_wav/116/116549.wav,C Major
116563,fmak_wav/116/116563.wav,F minor
116565,fmak_wav/116/116565.wav,G Major
116570,fmak_wav/116/116570.wav,C# minor
116571,fmak_wav/116/116571.wav,D minor
116574,fmak_wav/116/116574.wav,F minor
116575,fmak_wav/116/116575.wav,E minor
116577,fmak_wav/116/116577.wav,Bb minor
117517,fmak_wav/117/117517.wav,G Major
117519,fmak_wav/117/117519.wav,C Major
117881,fmak_wav/117/117881.wav,G Major
118591,fmak_wav/118/118591.wav,F Major
118592,fmak_wav/118/118592.wav,C Major
118593,fmak_wav/118/118593.wav,A Major
118594,fmak_wav/118/118594.wav,E minor
118595,fmak_wav/118/118595.wav,Bb Major
118598,fmak_wav/118/118598.wav,C# minor
118599,fmak_wav/118/118599.wav,C# minor
119049,fmak_wav/119/119049.wav,D# Major
119050,fmak_wav/119/119050.wav,Bb Major
119232,fmak_wav/119/119232.wav,B Major
119233,fmak_wav/119/119233.wav,E Major
119234,fmak_wav/119/119234.wav,F# Major
119237,fmak_wav/119/119237.wav,D Major
119238,fmak_wav/119/119238.wav,D Major
119239,fmak_wav/119/119239.wav,E Major
119241,fmak_wav/119/119241.wav,A Major
119242,fmak_wav/119/119242.wav,G Major
119243,fmak_wav/119/119243.wav,G Major
119244,fmak_wav/119/119244.wav,G Major
120424,fmak_wav/120/120424.wav,Bb Major
120425,fmak_wav/120/120425.wav,G Major
120426,fmak_wav/120/120426.wav,E Major
120427,fmak_wav/120/120427.wav,A Major
120428,fmak_wav/120/120428.wav,G Major
120429,fmak_wav/120/120429.wav,C Major
120430,fmak_wav/120/120430.wav,G# Major
120431,fmak_wav/120/120431.wav,G Major
121207,fmak_wav/121/121207.wav,C Major
121208,fmak_wav/121/121208.wav,A minor
121209,fmak_wav/121/121209.wav,C minor
121213,fmak_wav/121/121213.wav,D# minor
121216,fmak_wav/121/121216.wav,C Major
121256,fmak_wav/121/121256.wav,C# minor
122041,fmak_wav/122/122041.wav,G minor
122047,fmak_wav/122/122047.wav,G# minor
122048,fmak_wav/122/122048.wav,D# minor
122049,fmak_wav/122/122049.wav,A minor
122050,fmak_wav/122/122050.wav,F# minor
122464,fmak_wav/122/122464.wav,F Major
122465,fmak_wav/122/122465.wav,E Major
122466,fmak_wav/122/122466.wav,F# Major
122467,fmak_wav/122/122467.wav,E Major
122468,fmak_wav/122/122468.wav,F# Major
122470,fmak_wav/122/122470.wav,B Major
122471,fmak_wav/122/122471.wav,F minor
122472,fmak_wav/122/122472.wav,C# minor
122625,fmak_wav/122/122625.wav,C minor
122628,fmak_wav/122/122628.wav,C Major
122631,fmak_wav/122/122631.wav,C Major
122635,fmak_wav/122/122635.wav,D minor
122713,fmak_wav/122/122713.wav,C Major
122765,fmak_wav/122/122765.wav,Bb minor
122767,fmak_wav/122/122767.wav,C minor
122883,fmak_wav/122/122883.wav,Bb Major
122999,fmak_wav/122/122999.wav,F# minor
123000,fmak_wav/123/123000.wav,B minor
123431,fmak_wav/123/123431.wav,D Major
123470,fmak_wav/123/123470.wav,G Major
123563,fmak_wav/123/123563.wav,G Major
123739,fmak_wav/123/123739.wav,G minor
123741,fmak_wav/123/123741.wav,G Major
123742,fmak_wav/123/123742.wav,C Major
123743,fmak_wav/123/123743.wav,C# Major
123823,fmak_wav/123/123823.wav,A Major
123903,fmak_wav/123/123903.wav,G# minor
123943,fmak_wav/123/123943.wav,A Major
123944,fmak_wav/123/123944.wav,Bb Major
123945,fmak_wav/123/123945.wav,E minor
123946,fmak_wav/123/123946.wav,G minor
123947,fmak_wav/123/123947.wav,F minor
123951,fmak_wav/123/123951.wav,C Major
123952,fmak_wav/123/123952.wav,Bb Major
123954,fmak_wav/123/123954.wav,E Major
123955,fmak_wav/123/123955.wav,G Major
123958,fmak_wav/123/123958.wav,G minor
123960,fmak_wav/123/123960.wav,C Major
123961,fmak_wav/123/123961.wav,A minor
123962,fmak_wav/123/123962.wav,E minor
123963,fmak_wav/123/123963.wav,G Major
124137,fmak_wav/124/124137.wav,C Major
124184,fmak_wav/124/124184.wav,C# minor
124185,fmak_wav/124/124185.wav,C# minor
124186,fmak_wav/124/124186.wav,C# minor
124523,fmak_wav/124/124523.wav,C Major
124525,fmak_wav/124/124525.wav,A minor
124526,fmak_wav/124/124526.wav,D# Major
124527,fmak_wav/124/124527.wav,E minor
124528,fmak_wav/124/124528.wav,A Major
124530,fmak_wav/124/124530.wav,F minor
124710,fmak_wav/124/124710.wav,G# minor
124765,fmak_wav/124/124765.wav,C# minor
124856,fmak_wav/124/124856.wav,D minor
124864,fmak_wav/124/124864.wav,B minor
124911,fmak_wav/124/124911.wav,C minor
25637_ps_up2,fmak_wav_aug/25637_ps_up2.wav,Bb minor
25637_ps_dn2,fmak_wav_aug/25637_ps_dn2.wav,Bb minor
25637_ps_up1,fmak_wav_aug/25637_ps_up1.wav,Bb minor
25637_ps_dn1,fmak_wav_aug/25637_ps_dn1.wav,Bb minor
25637_ts_fast,fmak_wav_aug/25637_ts_fast.wav,Bb minor
25637_ts_slow,fmak_wav_aug/25637_ts_slow.wav,Bb minor
29611_ps_up2,fmak_wav_aug/29611_ps_up2.wav,Bb minor
29611_ps_dn2,fmak_wav_aug/29611_ps_dn2.wav,Bb minor
29611_ps_up1,fmak_wav_aug/29611_ps_up1.wav,Bb minor
29611_ps_dn1,fmak_wav_aug/29611_ps_dn1.wav,Bb minor
29611_ts_fast,fmak_wav_aug/29611_ts_fast.wav,Bb minor
29611_ts_slow,fmak_wav_aug/29611_ts_slow.wav,Bb minor
31152_ps_up2,fmak_wav_aug/31152_ps_up2.wav,Bb minor
31152_ps_dn2,fmak_wav_aug/31152_ps_dn2.wav,Bb minor
31152_ps_up1,fmak_wav_aug/31152_ps_up1.wav,Bb minor
31152_ps_dn1,fmak_wav_aug/31152_ps_dn1.wav,Bb minor
31152_ts_fast,fmak_wav_aug/31152_ts_fast.wav,Bb minor
31152_ts_slow,fmak_wav_aug/31152_ts_slow.wav,Bb minor
32611_ps_up2,fmak_wav_aug/32611_ps_up2.wav,Bb minor
32611_ps_dn2,fmak_wav_aug/32611_ps_dn2.wav,Bb minor
32611_ps_up1,fmak_wav_aug/32611_ps_up1.wav,Bb minor
32611_ps_dn1,fmak_wav_aug/32611_ps_dn1.wav,Bb minor
32611_ts_fast,fmak_wav_aug/32611_ts_fast.wav,Bb minor
32611_ts_slow,fmak_wav_aug/32611_ts_slow.wav,Bb minor
33525_ps_up2,fmak_wav_aug/33525_ps_up2.wav,Bb minor
33525_ps_dn2,fmak_wav_aug/33525_ps_dn2.wav,Bb minor
33525_ps_up1,fmak_wav_aug/33525_ps_up1.wav,Bb minor
33525_ps_dn1,fmak_wav_aug/33525_ps_dn1.wav,Bb minor
33525_ts_fast,fmak_wav_aug/33525_ts_fast.wav,Bb minor
33525_ts_slow,fmak_wav_aug/33525_ts_slow.wav,Bb minor
34082_ps_up2,fmak_wav_aug/34082_ps_up2.wav,Bb minor
34082_ps_dn2,fmak_wav_aug/34082_ps_dn2.wav,Bb minor
34082_ps_up1,fmak_wav_aug/34082_ps_up1.wav,Bb minor
34082_ps_dn1,fmak_wav_aug/34082_ps_dn1.wav,Bb minor
34082_ts_fast,fmak_wav_aug/34082_ts_fast.wav,Bb minor
34082_ts_slow,fmak_wav_aug/34082_ts_slow.wav,Bb minor
36050_ps_up2,fmak_wav_aug/36050_ps_up2.wav,Bb minor
36050_ps_dn2,fmak_wav_aug/36050_ps_dn2.wav,Bb minor
36050_ps_up1,fmak_wav_aug/36050_ps_up1.wav,Bb minor
36050_ps_dn1,fmak_wav_aug/36050_ps_dn1.wav,Bb minor
36050_ts_fast,fmak_wav_aug/36050_ts_fast.wav,Bb minor
36050_ts_slow,fmak_wav_aug/36050_ts_slow.wav,Bb minor
36054_ps_up2,fmak_wav_aug/36054_ps_up2.wav,Bb minor
36054_ps_dn2,fmak_wav_aug/36054_ps_dn2.wav,Bb minor
36054_ps_up1,fmak_wav_aug/36054_ps_up1.wav,Bb minor
36054_ps_dn1,fmak_wav_aug/36054_ps_dn1.wav,Bb minor
36054_ts_fast,fmak_wav_aug/36054_ts_fast.wav,Bb minor
36054_ts_slow,fmak_wav_aug/36054_ts_slow.wav,Bb minor
36057_ps_up2,fmak_wav_aug/36057_ps_up2.wav,Bb minor
20690_ps_up2,fmak_wav_aug/20690_ps_up2.wav,F minor
20690_ps_dn2,fmak_wav_aug/20690_ps_dn2.wav,F minor
20690_ps_up1,fmak_wav_aug/20690_ps_up1.wav,F minor
20690_ps_dn1,fmak_wav_aug/20690_ps_dn1.wav,F minor
20690_ts_fast,fmak_wav_aug/20690_ts_fast.wav,F minor
20690_ts_slow,fmak_wav_aug/20690_ts_slow.wav,F minor
21064_ps_up2,fmak_wav_aug/21064_ps_up2.wav,F minor
21064_ps_dn2,fmak_wav_aug/21064_ps_dn2.wav,F minor
21064_ps_up1,fmak_wav_aug/21064_ps_up1.wav,F minor
21064_ps_dn1,fmak_wav_aug/21064_ps_dn1.wav,F minor
21064_ts_fast,fmak_wav_aug/21064_ts_fast.wav,F minor
21064_ts_slow,fmak_wav_aug/21064_ts_slow.wav,F minor
21065_ps_up2,fmak_wav_aug/21065_ps_up2.wav,F minor
21065_ps_dn2,fmak_wav_aug/21065_ps_dn2.wav,F minor
21065_ps_up1,fmak_wav_aug/21065_ps_up1.wav,F minor
21065_ps_dn1,fmak_wav_aug/21065_ps_dn1.wav,F minor
21065_ts_fast,fmak_wav_aug/21065_ts_fast.wav,F minor
21065_ts_slow,fmak_wav_aug/21065_ts_slow.wav,F minor
21826_ps_up2,fmak_wav_aug/21826_ps_up2.wav,F minor
21826_ps_dn2,fmak_wav_aug/21826_ps_dn2.wav,F minor
21826_ps_up1,fmak_wav_aug/21826_ps_up1.wav,F minor
21826_ps_dn1,fmak_wav_aug/21826_ps_dn1.wav,F minor
21826_ts_fast,fmak_wav_aug/21826_ts_fast.wav,F minor
21826_ts_slow,fmak_wav_aug/21826_ts_slow.wav,F minor
21834_ps_up2,fmak_wav_aug/21834_ps_up2.wav,F minor
21834_ps_dn2,fmak_wav_aug/21834_ps_dn2.wav,F minor
21834_ps_up1,fmak_wav_aug/21834_ps_up1.wav,F minor
21834_ps_dn1,fmak_wav_aug/21834_ps_dn1.wav,F minor
21834_ts_fast,fmak_wav_aug/21834_ts_fast.wav,F minor
21834_ts_slow,fmak_wav_aug/21834_ts_slow.wav,F minor
22318_ps_up2,fmak_wav_aug/22318_ps_up2.wav,F minor
20033_ps_up2,fmak_wav_aug/20033_ps_up2.wav,G# Major
20033_ps_dn2,fmak_wav_aug/20033_ps_dn2.wav,G# Major
20033_ps_up1,fmak_wav_aug/20033_ps_up1.wav,G# Major
20033_ps_dn1,fmak_wav_aug/20033_ps_dn1.wav,G# Major
20033_ts_fast,fmak_wav_aug/20033_ts_fast.wav,G# Major
20033_ts_slow,fmak_wav_aug/20033_ts_slow.wav,G# Major
20206_ps_up2,fmak_wav_aug/20206_ps_up2.wav,G# Major
20206_ps_dn2,fmak_wav_aug/20206_ps_dn2.wav,G# Major
20206_ps_up1,fmak_wav_aug/20206_ps_up1.wav,G# Major
20206_ps_dn1,fmak_wav_aug/20206_ps_dn1.wav,G# Major
20206_ts_fast,fmak_wav_aug/20206_ts_fast.wav,G# Major
20206_ts_slow,fmak_wav_aug/20206_ts_slow.wav,G# Major
29047_ps_up2,fmak_wav_aug/29047_ps_up2.wav,G# Major
29047_ps_dn2,fmak_wav_aug/29047_ps_dn2.wav,G# Major
29047_ps_up1,fmak_wav_aug/29047_ps_up1.wav,G# Major
29047_ps_dn1,fmak_wav_aug/29047_ps_dn1.wav,G# Major
29047_ts_fast,fmak_wav_aug/29047_ts_fast.wav,G# Major
29047_ts_slow,fmak_wav_aug/29047_ts_slow.wav,G# Major
29846_ps_up2,fmak_wav_aug/29846_ps_up2.wav,G# Major
29846_ps_dn2,fmak_wav_aug/29846_ps_dn2.wav,G# Major
29846_ps_up1,fmak_wav_aug/29846_ps_up1.wav,G# Major
29846_ps_dn1,fmak_wav_aug/29846_ps_dn1.wav,G# Major
29846_ts_fast,fmak_wav_aug/29846_ts_fast.wav,G# Major
29846_ts_slow,fmak_wav_aug/29846_ts_slow.wav,G# Major
30838_ps_up2,fmak_wav_aug/30838_ps_up2.wav,G# Major
30838_ps_dn2,fmak_wav_aug/30838_ps_dn2.wav,G# Major
30838_ps_up1,fmak_wav_aug/30838_ps_up1.wav,G# Major
30838_ps_dn1,fmak_wav_aug/30838_ps_dn1.wav,G# Major
30838_ts_fast,fmak_wav_aug/30838_ts_fast.wav,G# Major
30838_ts_slow,fmak_wav_aug/30838_ts_slow.wav,G# Major
31208_ps_up2,fmak_wav_aug/31208_ps_up2.wav,G# Major
31208_ps_dn2,fmak_wav_aug/31208_ps_dn2.wav,G# Major
31208_ps_up1,fmak_wav_aug/31208_ps_up1.wav,G# Major
31208_ps_dn1,fmak_wav_aug/31208_ps_dn1.wav,G# Major
31208_ts_fast,fmak_wav_aug/31208_ts_fast.wav,G# Major
31208_ts_slow,fmak_wav_aug/31208_ts_slow.wav,G# Major
33300_ps_up2,fmak_wav_aug/33300_ps_up2.wav,G# Major
33300_ps_dn2,fmak_wav_aug/33300_ps_dn2.wav,G# Major
33300_ps_up1,fmak_wav_aug/33300_ps_up1.wav,G# Major
33300_ps_dn1,fmak_wav_aug/33300_ps_dn1.wav,G# Major
33300_ts_fast,fmak_wav_aug/33300_ts_fast.wav,G# Major
33300_ts_slow,fmak_wav_aug/33300_ts_slow.wav,G# Major
34503_ps_up2,fmak_wav_aug/34503_ps_up2.wav,G# Major
34503_ps_dn2,fmak_wav_aug/34503_ps_dn2.wav,G# Major
34503_ps_up1,fmak_wav_aug/34503_ps_up1.wav,G# Major
34503_ps_dn1,fmak_wav_aug/34503_ps_dn1.wav,G# Major
34503_ts_fast,fmak_wav_aug/34503_ts_fast.wav,G# Major
34503_ts_slow,fmak_wav_aug/34503_ts_slow.wav,G# Major
35084_ps_up2,fmak_wav_aug/35084_ps_up2.wav,G# Major
35084_ps_dn2,fmak_wav_aug/35084_ps_dn2.wav,G# Major
35084_ps_up1,fmak_wav_aug/35084_ps_up1.wav,G# Major
35084_ps_dn1,fmak_wav_aug/35084_ps_dn1.wav,G# Major
35084_ts_fast,fmak_wav_aug/35084_ts_fast.wav,G# Major
35084_ts_slow,fmak_wav_aug/35084_ts_slow.wav,G# Major
36573_ps_up2,fmak_wav_aug/36573_ps_up2.wav,G# Major
36573_ps_dn2,fmak_wav_aug/36573_ps_dn2.wav,G# Major
36573_ps_up1,fmak_wav_aug/36573_ps_up1.wav,G# Major
36573_ps_dn1,fmak_wav_aug/36573_ps_dn1.wav,G# Major
36573_ts_fast,fmak_wav_aug/36573_ts_fast.wav,G# Major
36573_ts_slow,fmak_wav_aug/36573_ts_slow.wav,G# Major
36574_ps_up2,fmak_wav_aug/36574_ps_up2.wav,G# Major
20044_ps_up2,fmak_wav_aug/20044_ps_up2.wav,F Major
20044_ps_dn2,fmak_wav_aug/20044_ps_dn2.wav,F Major
20044_ps_up1,fmak_wav_aug/20044_ps_up1.wav,F Major
20044_ps_dn1,fmak_wav_aug/20044_ps_dn1.wav,F Major
20044_ts_fast,fmak_wav_aug/20044_ts_fast.wav,F Major
20044_ts_slow,fmak_wav_aug/20044_ts_slow.wav,F Major
21189_ps_up2,fmak_wav_aug/21189_ps_up2.wav,F Major
21189_ps_dn2,fmak_wav_aug/21189_ps_dn2.wav,F Major
21189_ps_up1,fmak_wav_aug/21189_ps_up1.wav,F Major
20152_ps_up2,fmak_wav_aug/20152_ps_up2.wav,B Major
20152_ps_dn2,fmak_wav_aug/20152_ps_dn2.wav,B Major
20152_ps_up1,fmak_wav_aug/20152_ps_up1.wav,B Major
20152_ps_dn1,fmak_wav_aug/20152_ps_dn1.wav,B Major
20152_ts_fast,fmak_wav_aug/20152_ts_fast.wav,B Major
20152_ts_slow,fmak_wav_aug/20152_ts_slow.wav,B Major
22943_ps_up2,fmak_wav_aug/22943_ps_up2.wav,B Major
22943_ps_dn2,fmak_wav_aug/22943_ps_dn2.wav,B Major
22943_ps_up1,fmak_wav_aug/22943_ps_up1.wav,B Major
20256_ps_up2,fmak_wav_aug/20256_ps_up2.wav,D# Major
20256_ps_dn2,fmak_wav_aug/20256_ps_dn2.wav,D# Major
20256_ps_up1,fmak_wav_aug/20256_ps_up1.wav,D# Major
20256_ps_dn1,fmak_wav_aug/20256_ps_dn1.wav,D# Major
20256_ts_fast,fmak_wav_aug/20256_ts_fast.wav,D# Major
20256_ts_slow,fmak_wav_aug/20256_ts_slow.wav,D# Major
20434_ps_up2,fmak_wav_aug/20434_ps_up2.wav,D# Major
20434_ps_dn2,fmak_wav_aug/20434_ps_dn2.wav,D# Major
20434_ps_up1,fmak_wav_aug/20434_ps_up1.wav,D# Major
20434_ps_dn1,fmak_wav_aug/20434_ps_dn1.wav,D# Major
20434_ts_fast,fmak_wav_aug/20434_ts_fast.wav,D# Major
20434_ts_slow,fmak_wav_aug/20434_ts_slow.wav,D# Major
21220_ps_up2,fmak_wav_aug/21220_ps_up2.wav,D# Major
21220_ps_dn2,fmak_wav_aug/21220_ps_dn2.wav,D# Major
21220_ps_up1,fmak_wav_aug/21220_ps_up1.wav,D# Major
21220_ps_dn1,fmak_wav_aug/21220_ps_dn1.wav,D# Major
21220_ts_fast,fmak_wav_aug/21220_ts_fast.wav,D# Major
21220_ts_slow,fmak_wav_aug/21220_ts_slow.wav,D# Major
23026_ps_up2,fmak_wav_aug/23026_ps_up2.wav,D# Major
23026_ps_dn2,fmak_wav_aug/23026_ps_dn2.wav,D# Major
23026_ps_up1,fmak_wav_aug/23026_ps_up1.wav,D# Major
23026_ps_dn1,fmak_wav_aug/23026_ps_dn1.wav,D# Major
23026_ts_fast,fmak_wav_aug/23026_ts_fast.wav,D# Major
23026_ts_slow,fmak_wav_aug/23026_ts_slow.wav,D# Major
29479_ps_up2,fmak_wav_aug/29479_ps_up2.wav,D# Major
29479_ps_dn2,fmak_wav_aug/29479_ps_dn2.wav,D# Major
29479_ps_up1,fmak_wav_aug/29479_ps_up1.wav,D# Major
29479_ps_dn1,fmak_wav_aug/29479_ps_dn1.wav,D# Major
29479_ts_fast,fmak_wav_aug/29479_ts_fast.wav,D# Major
29479_ts_slow,fmak_wav_aug/29479_ts_slow.wav,D# Major
29818_ps_up2,fmak_wav_aug/29818_ps_up2.wav,D# Major
29818_ps_dn2,fmak_wav_aug/29818_ps_dn2.wav,D# Major
29818_ps_up1,fmak_wav_aug/29818_ps_up1.wav,D# Major
20761_ps_up2,fmak_wav_aug/20761_ps_up2.wav,D# minor
20761_ps_dn2,fmak_wav_aug/20761_ps_dn2.wav,D# minor
20761_ps_up1,fmak_wav_aug/20761_ps_up1.wav,D# minor
20761_ps_dn1,fmak_wav_aug/20761_ps_dn1.wav,D# minor
20761_ts_fast,fmak_wav_aug/20761_ts_fast.wav,D# minor
20761_ts_slow,fmak_wav_aug/20761_ts_slow.wav,D# minor
21100_ps_up2,fmak_wav_aug/21100_ps_up2.wav,D# minor
21100_ps_dn2,fmak_wav_aug/21100_ps_dn2.wav,D# minor
21100_ps_up1,fmak_wav_aug/21100_ps_up1.wav,D# minor
21100_ps_dn1,fmak_wav_aug/21100_ps_dn1.wav,D# minor
21100_ts_fast,fmak_wav_aug/21100_ts_fast.wav,D# minor
21100_ts_slow,fmak_wav_aug/21100_ts_slow.wav,D# minor
22328_ps_up2,fmak_wav_aug/22328_ps_up2.wav,D# minor
22328_ps_dn2,fmak_wav_aug/22328_ps_dn2.wav,D# minor
22328_ps_up1,fmak_wav_aug/22328_ps_up1.wav,D# minor
22328_ps_dn1,fmak_wav_aug/22328_ps_dn1.wav,D# minor
22328_ts_fast,fmak_wav_aug/22328_ts_fast.wav,D# minor
22328_ts_slow,fmak_wav_aug/22328_ts_slow.wav,D# minor
23371_ps_up2,fmak_wav_aug/23371_ps_up2.wav,D# minor
23371_ps_dn2,fmak_wav_aug/23371_ps_dn2.wav,D# minor
23371_ps_up1,fmak_wav_aug/23371_ps_up1.wav,D# minor
23371_ps_dn1,fmak_wav_aug/23371_ps_dn1.wav,D# minor
23371_ts_fast,fmak_wav_aug/23371_ts_fast.wav,D# minor
23371_ts_slow,fmak_wav_aug/23371_ts_slow.wav,D# minor
23808_ps_up2,fmak_wav_aug/23808_ps_up2.wav,D# minor
23808_ps_dn2,fmak_wav_aug/23808_ps_dn2.wav,D# minor
23808_ps_up1,fmak_wav_aug/23808_ps_up1.wav,D# minor
23808_ps_dn1,fmak_wav_aug/23808_ps_dn1.wav,D# minor
23808_ts_fast,fmak_wav_aug/23808_ts_fast.wav,D# minor
23808_ts_slow,fmak_wav_aug/23808_ts_slow.wav,D# minor
24264_ps_up2,fmak_wav_aug/24264_ps_up2.wav,D# minor
24264_ps_dn2,fmak_wav_aug/24264_ps_dn2.wav,D# minor
24264_ps_up1,fmak_wav_aug/24264_ps_up1.wav,D# minor
24264_ps_dn1,fmak_wav_aug/24264_ps_dn1.wav,D# minor
24264_ts_fast,fmak_wav_aug/24264_ts_fast.wav,D# minor
24264_ts_slow,fmak_wav_aug/24264_ts_slow.wav,D# minor
20826_ps_up2,fmak_wav_aug/20826_ps_up2.wav,F# minor
20826_ps_dn2,fmak_wav_aug/20826_ps_dn2.wav,F# minor
20826_ps_up1,fmak_wav_aug/20826_ps_up1.wav,F# minor
20826_ps_dn1,fmak_wav_aug/20826_ps_dn1.wav,F# minor
20826_ts_fast,fmak_wav_aug/20826_ts_fast.wav,F# minor
20826_ts_slow,fmak_wav_aug/20826_ts_slow.wav,F# minor
23861_ps_up2,fmak_wav_aug/23861_ps_up2.wav,F# minor
23861_ps_dn2,fmak_wav_aug/23861_ps_dn2.wav,F# minor
23861_ps_up1,fmak_wav_aug/23861_ps_up1.wav,F# minor
23861_ps_dn1,fmak_wav_aug/23861_ps_dn1.wav,F# minor
23861_ts_fast,fmak_wav_aug/23861_ts_fast.wav,F# minor
23861_ts_slow,fmak_wav_aug/23861_ts_slow.wav,F# minor
28435_ps_up2,fmak_wav_aug/28435_ps_up2.wav,F# minor
28435_ps_dn2,fmak_wav_aug/28435_ps_dn2.wav,F# minor
28435_ps_up1,fmak_wav_aug/28435_ps_up1.wav,F# minor
28435_ps_dn1,fmak_wav_aug/28435_ps_dn1.wav,F# minor
28435_ts_fast,fmak_wav_aug/28435_ts_fast.wav,F# minor
28435_ts_slow,fmak_wav_aug/28435_ts_slow.wav,F# minor
30040_ps_up2,fmak_wav_aug/30040_ps_up2.wav,F# minor
30040_ps_dn2,fmak_wav_aug/30040_ps_dn2.wav,F# minor
30040_ps_up1,fmak_wav_aug/30040_ps_up1.wav,F# minor
30040_ps_dn1,fmak_wav_aug/30040_ps_dn1.wav,F# minor
30040_ts_fast,fmak_wav_aug/30040_ts_fast.wav,F# minor
30040_ts_slow,fmak_wav_aug/30040_ts_slow.wav,F# minor
30049_ps_up2,fmak_wav_aug/30049_ps_up2.wav,F# minor
30049_ps_dn2,fmak_wav_aug/30049_ps_dn2.wav,F# minor
30049_ps_up1,fmak_wav_aug/30049_ps_up1.wav,F# minor
30049_ps_dn1,fmak_wav_aug/30049_ps_dn1.wav,F# minor
30049_ts_fast,fmak_wav_aug/30049_ts_fast.wav,F# minor
30049_ts_slow,fmak_wav_aug/30049_ts_slow.wav,F# minor
31578_ps_up2,fmak_wav_aug/31578_ps_up2.wav,F# minor
31578_ps_dn2,fmak_wav_aug/31578_ps_dn2.wav,F# minor
31578_ps_up1,fmak_wav_aug/31578_ps_up1.wav,F# minor
31578_ps_dn1,fmak_wav_aug/31578_ps_dn1.wav,F# minor
31578_ts_fast,fmak_wav_aug/31578_ts_fast.wav,F# minor
31578_ts_slow,fmak_wav_aug/31578_ts_slow.wav,F# minor
33603_ps_up2,fmak_wav_aug/33603_ps_up2.wav,F# minor
33603_ps_dn2,fmak_wav_aug/33603_ps_dn2.wav,F# minor
33603_ps_up1,fmak_wav_aug/33603_ps_up1.wav,F# minor
33603_ps_dn1,fmak_wav_aug/33603_ps_dn1.wav,F# minor
33603_ts_fast,fmak_wav_aug/33603_ts_fast.wav,F# minor
33603_ts_slow,fmak_wav_aug/33603_ts_slow.wav,F# minor
35552_ps_up2,fmak_wav_aug/35552_ps_up2.wav,F# minor
35552_ps_dn2,fmak_wav_aug/35552_ps_dn2.wav,F# minor
35552_ps_up1,fmak_wav_aug/35552_ps_up1.wav,F# minor
35552_ps_dn1,fmak_wav_aug/35552_ps_dn1.wav,F# minor
35552_ts_fast,fmak_wav_aug/35552_ts_fast.wav,F# minor
35552_ts_slow,fmak_wav_aug/35552_ts_slow.wav,F# minor
36384_ps_up2,fmak_wav_aug/36384_ps_up2.wav,F# minor
36384_ps_dn2,fmak_wav_aug/36384_ps_dn2.wav,F# minor
36384_ps_up1,fmak_wav_aug/36384_ps_up1.wav,F# minor
36384_ps_dn1,fmak_wav_aug/36384_ps_dn1.wav,F# minor
36384_ts_fast,fmak_wav_aug/36384_ts_fast.wav,F# minor
21379_ps_up2,fmak_wav_aug/21379_ps_up2.wav,F# Major
21379_ps_dn2,fmak_wav_aug/21379_ps_dn2.wav,F# Major
21379_ps_up1,fmak_wav_aug/21379_ps_up1.wav,F# Major
21379_ps_dn1,fmak_wav_aug/21379_ps_dn1.wav,F# Major
21379_ts_fast,fmak_wav_aug/21379_ts_fast.wav,F# Major
21379_ts_slow,fmak_wav_aug/21379_ts_slow.wav,F# Major
22060_ps_up2,fmak_wav_aug/22060_ps_up2.wav,F# Major
22060_ps_dn2,fmak_wav_aug/22060_ps_dn2.wav,F# Major
22060_ps_up1,fmak_wav_aug/22060_ps_up1.wav,F# Major
22060_ps_dn1,fmak_wav_aug/22060_ps_dn1.wav,F# Major
22060_ts_fast,fmak_wav_aug/22060_ts_fast.wav,F# Major
22060_ts_slow,fmak_wav_aug/22060_ts_slow.wav,F# Major
22997_ps_up2,fmak_wav_aug/22997_ps_up2.wav,F# Major
22997_ps_dn2,fmak_wav_aug/22997_ps_dn2.wav,F# Major
